Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,UMAP Accuracy,Isomap Accuracy,KernelPCA Accuracy,MDS Accuracy,Better Method,DW-PMAD Time (s),PCA Time (s),UMAP Time (s),Isomap Time (s),KernelPCA Time (s),MDS Time (s)
298,0.4,80,10000,10,0.74,0.7351666666666666,0.24166666666666667,0.44216666666666665,0.39016666666666666,0.5608333333333333,dw_pmad,6268.193745154999,0.7288609990000623,17.93196173599972,1.0555119480004578,0.419675384000584,10.516157384000508
298,0.4,80,10000,15,0.7601111111111111,0.7497777777777778,0.2613333333333333,0.4033333333333333,0.3863333333333333,0.5958888888888889,dw_pmad,6268.193745154999,0.7288609990000623,17.93196173599972,1.0555119480004578,0.419675384000584,10.516157384000508
298,0.4,80,25,1,0.6683333333333333,0.66,0.07,0.19166666666666668,0.355,0.375,dw_pmad,6490.819112114001,0.4731627170003776,18.127197009000156,0.5054447320007966,0.2638065439996353,12.022367976999703
298,0.4,80,25,3,0.7266666666666667,0.7055555555555556,0.15944444444444444,0.39166666666666666,0.39055555555555554,0.4683333333333333,dw_pmad,6490.819112114001,0.4731627170003776,18.127197009000156,0.5054447320007966,0.2638065439996353,12.022367976999703
298,0.4,80,25,6,0.735,0.7194444444444444,0.2086111111111111,0.5194444444444445,0.38805555555555554,0.5227777777777778,dw_pmad,6490.819112114001,0.4731627170003776,18.127197009000156,0.5054447320007966,0.2638065439996353,12.022367976999703
298,0.4,80,25,10,0.7481666666666666,0.7351666666666666,0.24166666666666667,0.44216666666666665,0.39016666666666666,0.5608333333333333,dw_pmad,6490.819112114001,0.4731627170003776,18.127197009000156,0.5054447320007966,0.2638065439996353,12.022367976999703
298,0.4,80,25,15,0.759,0.7497777777777778,0.2613333333333333,0.4033333333333333,0.3863333333333333,0.5958888888888889,dw_pmad,6490.819112114001,0.4731627170003776,18.127197009000156,0.5054447320007966,0.2638065439996353,12.022367976999703
298,0.4,80,12,1,0.6816666666666666,0.66,0.07,0.19166666666666668,0.355,0.375,dw_pmad,6533.95584297,0.7723167180001838,18.656827996000175,2.1312607369991383,1.1475265890003357,148.3318925020003
298,0.4,80,12,3,0.7377777777777778,0.7055555555555556,0.15944444444444444,0.39166666666666666,0.39055555555555554,0.4683333333333333,dw_pmad,6533.95584297,0.7723167180001838,18.656827996000175,2.1312607369991383,1.1475265890003357,148.3318925020003
298,0.4,80,12,6,0.7375,0.7194444444444444,0.2086111111111111,0.5194444444444445,0.38805555555555554,0.5227777777777778,dw_pmad,6533.95584297,0.7723167180001838,18.656827996000175,2.1312607369991383,1.1475265890003357,148.3318925020003
298,0.4,80,12,10,0.7553333333333333,0.7351666666666666,0.24166666666666667,0.44216666666666665,0.39016666666666666,0.5608333333333333,dw_pmad,6533.95584297,0.7723167180001838,18.656827996000175,2.1312607369991383,1.1475265890003357,148.3318925020003
298,0.4,80,12,15,0.7684444444444445,0.7497777777777778,0.2613333333333333,0.4033333333333333,0.3863333333333333,0.5958888888888889,dw_pmad,6533.95584297,0.7723167180001838,18.656827996000175,2.1312607369991383,1.1475265890003357,148.3318925020003
298,0.4,80,50,1,0.6916666666666667,0.66,0.07,0.19166666666666668,0.355,0.375,dw_pmad,6533.56258192,0.8539671130001807,18.512920127999678,0.5767851669997981,0.40380171299966605,214.01611800199953
298,0.4,80,50,3,0.7372222222222222,0.7055555555555556,0.15944444444444444,0.39166666666666666,0.39055555555555554,0.4683333333333333,dw_pmad,6533.56258192,0.8539671130001807,18.512920127999678,0.5767851669997981,0.40380171299966605,214.01611800199953
298,0.4,80,50,6,0.7311111111111112,0.7194444444444444,0.2086111111111111,0.5194444444444445,0.38805555555555554,0.5227777777777778,dw_pmad,6533.56258192,0.8539671130001807,18.512920127999678,0.5767851669997981,0.40380171299966605,214.01611800199953
298,0.4,80,50,10,0.7521666666666667,0.7351666666666666,0.24166666666666667,0.44216666666666665,0.39016666666666666,0.5608333333333333,dw_pmad,6533.56258192,0.8539671130001807,18.512920127999678,0.5767851669997981,0.40380171299966605,214.01611800199953
298,0.4,80,50,15,0.768,0.7497777777777778,0.2613333333333333,0.4033333333333333,0.3863333333333333,0.5958888888888889,dw_pmad,6533.56258192,0.8539671130001807,18.512920127999678,0.5767851669997981,0.40380171299966605,214.01611800199953
298,0.4,80,1,1,0.6733333333333333,0.66,0.07,0.19166666666666668,0.355,0.375,dw_pmad,6551.787544828,0.4491506140002457,27.88079790899974,12.33782225699997,13.787807532999977,195.70026835499993
298,0.4,80,35,1,0.68,0.66,0.07,0.19166666666666668,0.355,0.375,dw_pmad,6591.1311101129995,10.048383135999757,32.32695263200003,18.476660598000308,17.371631717000128,133.692381588
298,0.4,80,1,3,0.7394444444444445,0.7055555555555556,0.15944444444444444,0.39166666666666666,0.39055555555555554,0.4683333333333333,dw_pmad,6551.787544828,0.4491506140002457,27.88079790899974,12.33782225699997,13.787807532999977,195.70026835499993
